onset	duration	sample	trial_type	response_time	stim_file	value
1769.9000000000	n/a	884950	start of the baseline period: Retention of 6 letters (6R)	n/a	n/a	160
1773.1000000000	n/a	886550	presentation of the task instruction	n/a	n/a	4
1773.7000000000	n/a	886850	encoding: 6R	n/a	n/a	260
1776.9000000000	n/a	888450	delay period: 6R	n/a	n/a	360
1783.5000000000	n/a	891750	probe: 6R	n/a	n/a	60
1785.7280000000	n/a	892864	Response: 6R: correct	n/a	n/a	4601
1790.1000000000	n/a	895050	start of the trial	n/a	n/a	500
1790.4000000000	n/a	895200	start of the baseline period: Retention of 6 letters (6R)	n/a	n/a	160
1793.6000000000	n/a	896800	presentation of the task instruction	n/a	n/a	4
1794.2000000000	n/a	897100	encoding: 6R	n/a	n/a	260
1797.4000000000	n/a	898700	delay period: 6R	n/a	n/a	360
1804.1000000000	n/a	902050	probe: 6R	n/a	n/a	60
1805.7260000000	n/a	902863	Response: 6R: correct	n/a	n/a	4601
1810.5000000000	n/a	905250	start of the trial	n/a	n/a	500
1810.8000000000	n/a	905400	start of the baseline period: Retention of 6 letters (6R)	n/a	n/a	160
1814.0000000000	n/a	907000	presentation of the task instruction	n/a	n/a	4
1814.6000000000	n/a	907300	encoding: 6R	n/a	n/a	260
1817.8000000000	n/a	908900	delay period: 6R	n/a	n/a	360
1824.4000000000	n/a	912200	probe: 6R	n/a	n/a	60
1826.5140000000	n/a	913257	Response: 6R: correct	n/a	n/a	4601
1830.9000000000	n/a	915450	start of the trial	n/a	n/a	500
1831.3000000000	n/a	915650	start of the baseline period: Retention of 6 letters (6R)	n/a	n/a	160
1834.4000000000	n/a	917200	presentation of the task instruction	n/a	n/a	4
1835.1000000000	n/a	917550	encoding: 6R	n/a	n/a	260
1838.2000000000	n/a	919100	delay period: 6R	n/a	n/a	360
1844.9000000000	n/a	922450	probe: 6R	n/a	n/a	60
1846.3820000000	n/a	923191	Response: 6R: correct	n/a	n/a	4601
1851.2000000000	n/a	925600	start of the trial	n/a	n/a	500
1851.5000000000	n/a	925750	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
1854.7000000000	n/a	927350	presentation of the task instruction	n/a	n/a	4
1855.3000000000	n/a	927650	encoding: 5M	n/a	n/a	251
1858.5000000000	n/a	929250	delay period: 5M	n/a	n/a	351
1865.1000000000	n/a	932550	probe: 5M	n/a	n/a	51
1867.1620000000	n/a	933581	Response: 5M: correct	n/a	n/a	4511
1871.3000000000	n/a	935650	start of the trial	n/a	n/a	500
1871.6000000000	n/a	935800	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
1874.8000000000	n/a	937400	presentation of the task instruction	n/a	n/a	4
1875.5000000000	n/a	937750	encoding: 5M	n/a	n/a	251
1878.6000000000	n/a	939300	delay period: 5M	n/a	n/a	351
1885.3000000000	n/a	942650	probe: 5M	n/a	n/a	51
1888.7920000000	n/a	944396	Response: 5M: correct	n/a	n/a	4511
1891.6000000000	n/a	945800	start of the trial	n/a	n/a	500
1891.9000000000	n/a	945950	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
1895.1000000000	n/a	947550	presentation of the task instruction	n/a	n/a	4
1895.8000000000	n/a	947900	encoding: 5M	n/a	n/a	251
1898.9000000000	n/a	949450	delay period: 5M	n/a	n/a	351
1905.6000000000	n/a	952800	probe: 5M	n/a	n/a	51
1907.2220000000	n/a	953611	Response: 5M: correct	n/a	n/a	4511
1912.0000000000	n/a	956000	start of the trial	n/a	n/a	500
1912.4000000000	n/a	956200	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
1915.5000000000	n/a	957750	presentation of the task instruction	n/a	n/a	4
1916.2000000000	n/a	958100	encoding: 5M	n/a	n/a	251
1919.3000000000	n/a	959650	delay period: 5M	n/a	n/a	351
1926.0000000000	n/a	963000	probe: 5M	n/a	n/a	51
1928.2100000000	n/a	964105	Response: 5M: correct	n/a	n/a	4511
1932.6000000000	n/a	966300	start of the trial	n/a	n/a	500
1932.9000000000	n/a	966450	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
1936.1000000000	n/a	968050	presentation of the task instruction	n/a	n/a	4
1936.7000000000	n/a	968350	encoding: 5M	n/a	n/a	251
1939.9000000000	n/a	969950	delay period: 5M	n/a	n/a	351
1946.5000000000	n/a	973250	probe: 5M	n/a	n/a	51
1947.9940000000	n/a	973997	Response: 5M: correct	n/a	n/a	4511
1952.7000000000	n/a	976350	start of the trial	n/a	n/a	500
1953.1000000000	n/a	976550	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
1956.2000000000	n/a	978100	presentation of the task instruction	n/a	n/a	4
1956.9000000000	n/a	978450	encoding: 5M	n/a	n/a	251
1960.0000000000	n/a	980000	delay period: 5M	n/a	n/a	351
1966.7000000000	n/a	983350	probe: 5M	n/a	n/a	51
1969.7560000000	n/a	984878	Response: 5M: correct	n/a	n/a	4511
1973.0000000000	n/a	986500	start of the trial	n/a	n/a	500
1973.3000000000	n/a	986650	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
1976.5000000000	n/a	988250	presentation of the task instruction	n/a	n/a	4
1977.1000000000	n/a	988550	encoding: 5M	n/a	n/a	251
1980.3000000000	n/a	990150	delay period: 5M	n/a	n/a	351
1986.9000000000	n/a	993450	probe: 5M	n/a	n/a	51
1990.8880000000	n/a	995444	Response: 5M: correct	n/a	n/a	4511
1993.1000000000	n/a	996550	start of the trial	n/a	n/a	500
1993.4000000000	n/a	996700	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
1996.6000000000	n/a	998300	presentation of the task instruction	n/a	n/a	4
1997.2000000000	n/a	998600	encoding: 5M	n/a	n/a	251
2000.4000000000	n/a	1000200	delay period: 5M	n/a	n/a	351
2007.1000000000	n/a	1003550	probe: 5M	n/a	n/a	51
2008.5560000000	n/a	1004278	Response: 5M: correct	n/a	n/a	4511
2013.6000000000	n/a	1006800	start of the trial	n/a	n/a	500
2014.0000000000	n/a	1007000	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
2017.2000000000	n/a	1008600	presentation of the task instruction	n/a	n/a	4
2017.8000000000	n/a	1008900	encoding: 5M	n/a	n/a	251
2021.0000000000	n/a	1010500	delay period: 5M	n/a	n/a	351
2027.6000000000	n/a	1013800	probe: 5M	n/a	n/a	51
2029.9960000000	n/a	1014998	Response: 5M: correct	n/a	n/a	4511
2034.1000000000	n/a	1017050	start of the trial	n/a	n/a	500
2034.5000000000	n/a	1017250	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
2037.6000000000	n/a	1018800	presentation of the task instruction	n/a	n/a	4
2038.3000000000	n/a	1019150	encoding: 5M	n/a	n/a	251
2041.4000000000	n/a	1020700	delay period: 5M	n/a	n/a	351
2048.1000000000	n/a	1024050	probe: 5M	n/a	n/a	51
2051.0520000000	n/a	1025526	Response: 5M: error	n/a	n/a	4510
2054.6000000000	n/a	1027300	start of the trial	n/a	n/a	500
2054.9000000000	n/a	1027450	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
2058.1000000000	n/a	1029050	presentation of the task instruction	n/a	n/a	4
2058.8000000000	n/a	1029400	encoding: 5M	n/a	n/a	251
2061.9000000000	n/a	1030950	delay period: 5M	n/a	n/a	351
2068.6000000000	n/a	1034300	probe: 5M	n/a	n/a	51
2071.6900000000	n/a	1035845	Response: 5M: correct	n/a	n/a	4511
2074.8000000000	n/a	1037400	start of the trial	n/a	n/a	500
2075.2000000000	n/a	1037600	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
2078.3000000000	n/a	1039150	presentation of the task instruction	n/a	n/a	4
2079.0000000000	n/a	1039500	encoding: 5M	n/a	n/a	251
2082.1000000000	n/a	1041050	delay period: 5M	n/a	n/a	351
2088.8000000000	n/a	1044400	probe: 5M	n/a	n/a	51
2090.6140000000	n/a	1045307	Response: 5M: correct	n/a	n/a	4511
2095.1000000000	n/a	1047550	start of the trial	n/a	n/a	500
2095.4000000000	n/a	1047700	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
2098.6000000000	n/a	1049300	presentation of the task instruction	n/a	n/a	4
2099.2000000000	n/a	1049600	encoding: 5M	n/a	n/a	251
2102.4000000000	n/a	1051200	delay period: 5M	n/a	n/a	351
2109.0000000000	n/a	1054500	probe: 5M	n/a	n/a	51
2111.0380000000	n/a	1055519	Response: 5M: error	n/a	n/a	4510
2115.6000000000	n/a	1057800	start of the trial	n/a	n/a	500
2116.0000000000	n/a	1058000	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
2119.1000000000	n/a	1059550	presentation of the task instruction	n/a	n/a	4
2119.7000000000	n/a	1059850	encoding: 5M	n/a	n/a	251
2122.9000000000	n/a	1061450	delay period: 5M	n/a	n/a	351
2129.6000000000	n/a	1064800	probe: 5M	n/a	n/a	51
2131.2400000000	n/a	1065620	Response: 5M: correct	n/a	n/a	4511
2135.7000000000	n/a	1067850	start of the trial	n/a	n/a	500
2136.1000000000	n/a	1068050	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
2139.2000000000	n/a	1069600	presentation of the task instruction	n/a	n/a	4
2139.9000000000	n/a	1069950	encoding: 5M	n/a	n/a	251
2143.0000000000	n/a	1071500	delay period: 5M	n/a	n/a	351
2149.7000000000	n/a	1074850	probe: 5M	n/a	n/a	51
2150.7520000000	n/a	1075376	Response: 5M: correct	n/a	n/a	4511
2156.3000000000	n/a	1078150	start of the trial	n/a	n/a	500
2156.6000000000	n/a	1078300	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
2159.7000000000	n/a	1079850	presentation of the task instruction	n/a	n/a	4
2160.4000000000	n/a	1080200	encoding: 5M	n/a	n/a	251
2163.6000000000	n/a	1081800	delay period: 5M	n/a	n/a	351
2170.2000000000	n/a	1085100	probe: 5M	n/a	n/a	51
2172.1440000000	n/a	1086072	Response: 5M: correct	n/a	n/a	4511
2176.7000000000	n/a	1088350	start of the trial	n/a	n/a	500
2177.1000000000	n/a	1088550	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
2180.2000000000	n/a	1090100	presentation of the task instruction	n/a	n/a	4
2180.9000000000	n/a	1090450	encoding: 5M	n/a	n/a	251
2184.0000000000	n/a	1092000	delay period: 5M	n/a	n/a	351
2190.7000000000	n/a	1095350	probe: 5M	n/a	n/a	51
2191.9220000000	n/a	1095961	Response: 5M: correct	n/a	n/a	4511
2196.9000000000	n/a	1098450	start of the trial	n/a	n/a	500
2197.3000000000	n/a	1098650	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
2200.4000000000	n/a	1100200	presentation of the task instruction	n/a	n/a	4
2201.1000000000	n/a	1100550	encoding: 5M	n/a	n/a	251
2204.2000000000	n/a	1102100	delay period: 5M	n/a	n/a	351
2210.9000000000	n/a	1105450	probe: 5M	n/a	n/a	51
2212.6820000000	n/a	1106341	Response: 5M: correct	n/a	n/a	4511
2217.2000000000	n/a	1108600	start of the trial	n/a	n/a	500
2217.6000000000	n/a	1108800	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
2220.7000000000	n/a	1110350	presentation of the task instruction	n/a	n/a	4
2221.4000000000	n/a	1110700	encoding: 5M	n/a	n/a	251
2224.5000000000	n/a	1112250	delay period: 5M	n/a	n/a	351
2231.2000000000	n/a	1115600	probe: 5M	n/a	n/a	51
2232.6680000000	n/a	1116334	Response: 5M: error	n/a	n/a	4510
2237.4000000000	n/a	1118700	start of the trial	n/a	n/a	500
2237.7000000000	n/a	1118850	start of the baseline period: Manipulation with 5 letters (5M)	n/a	n/a	151
2240.9000000000	n/a	1120450	presentation of the task instruction	n/a	n/a	4
2241.5000000000	n/a	1120750	encoding: 5M	n/a	n/a	251
2244.7000000000	n/a	1122350	delay period: 5M	n/a	n/a	351
2251.3000000000	n/a	1125650	probe: 5M	n/a	n/a	51
2252.9660000000	n/a	1126483	Response: 5M: correct	n/a	n/a	4511
2257.7000000000	n/a	1128850	start of the trial	n/a	n/a	500
2258.0000000000	n/a	1129000	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2261.2000000000	n/a	1130600	presentation of the task instruction	n/a	n/a	4
2261.8000000000	n/a	1130900	encoding: 5R	n/a	n/a	250
2265.0000000000	n/a	1132500	delay period: 5R	n/a	n/a	350
2271.6000000000	n/a	1135800	probe: 5R	n/a	n/a	50
2272.9640000000	n/a	1136482	Response: 5R: correct	n/a	n/a	4501
2278.2000000000	n/a	1139100	start of the trial	n/a	n/a	500
2278.5000000000	n/a	1139250	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2281.7000000000	n/a	1140850	presentation of the task instruction	n/a	n/a	4
2282.3000000000	n/a	1141150	encoding: 5R	n/a	n/a	250
2285.5000000000	n/a	1142750	delay period: 5R	n/a	n/a	350
2292.1000000000	n/a	1146050	probe: 5R	n/a	n/a	50
2294.2300000000	n/a	1147115	Response: 5R: correct	n/a	n/a	4501
2298.8000000000	n/a	1149400	start of the trial	n/a	n/a	500
2299.1000000000	n/a	1149550	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2302.3000000000	n/a	1151150	presentation of the task instruction	n/a	n/a	4
2302.9000000000	n/a	1151450	encoding: 5R	n/a	n/a	250
2306.1000000000	n/a	1153050	delay period: 5R	n/a	n/a	350
2312.7000000000	n/a	1156350	probe: 5R	n/a	n/a	50
2314.4240000000	n/a	1157212	Response: 5R: correct	n/a	n/a	4501
2319.0000000000	n/a	1159500	start of the trial	n/a	n/a	500
2319.3000000000	n/a	1159650	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2322.5000000000	n/a	1161250	presentation of the task instruction	n/a	n/a	4
2323.1000000000	n/a	1161550	encoding: 5R	n/a	n/a	250
2326.3000000000	n/a	1163150	delay period: 5R	n/a	n/a	350
2332.9000000000	n/a	1166450	probe: 5R	n/a	n/a	50
2334.6700000000	n/a	1167335	Response: 5R: correct	n/a	n/a	4501
2339.2000000000	n/a	1169600	start of the trial	n/a	n/a	500
2339.6000000000	n/a	1169800	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2342.8000000000	n/a	1171400	presentation of the task instruction	n/a	n/a	4
2343.4000000000	n/a	1171700	encoding: 5R	n/a	n/a	250
2346.6000000000	n/a	1173300	delay period: 5R	n/a	n/a	350
2353.2000000000	n/a	1176600	probe: 5R	n/a	n/a	50
2355.4400000000	n/a	1177720	Response: 5R: correct	n/a	n/a	4501
2359.8000000000	n/a	1179900	start of the trial	n/a	n/a	500
2360.2000000000	n/a	1180100	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2363.3000000000	n/a	1181650	presentation of the task instruction	n/a	n/a	4
2364.0000000000	n/a	1182000	encoding: 5R	n/a	n/a	250
2367.1000000000	n/a	1183550	delay period: 5R	n/a	n/a	350
2373.8000000000	n/a	1186900	probe: 5R	n/a	n/a	50
2375.4240000000	n/a	1187712	Response: 5R: correct	n/a	n/a	4501
2379.9000000000	n/a	1189950	start of the trial	n/a	n/a	500
2380.3000000000	n/a	1190150	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2383.4000000000	n/a	1191700	presentation of the task instruction	n/a	n/a	4
2384.1000000000	n/a	1192050	encoding: 5R	n/a	n/a	250
2387.3000000000	n/a	1193650	delay period: 5R	n/a	n/a	350
2393.9000000000	n/a	1196950	probe: 5R	n/a	n/a	50
2396.6820000000	n/a	1198341	Response: 5R: correct	n/a	n/a	4501
2400.1000000000	n/a	1200050	start of the trial	n/a	n/a	500
2400.5000000000	n/a	1200250	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2403.6000000000	n/a	1201800	presentation of the task instruction	n/a	n/a	4
2404.3000000000	n/a	1202150	encoding: 5R	n/a	n/a	250
2407.4000000000	n/a	1203700	delay period: 5R	n/a	n/a	350
2414.1000000000	n/a	1207050	probe: 5R	n/a	n/a	50
2416.1000000000	n/a	1208050	Response: 5R: correct	n/a	n/a	4501
2420.2000000000	n/a	1210100	start of the trial	n/a	n/a	500
2420.6000000000	n/a	1210300	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2423.8000000000	n/a	1211900	presentation of the task instruction	n/a	n/a	4
2424.4000000000	n/a	1212200	encoding: 5R	n/a	n/a	250
2427.6000000000	n/a	1213800	delay period: 5R	n/a	n/a	350
2434.2000000000	n/a	1217100	probe: 5R	n/a	n/a	50
2436.5520000000	n/a	1218276	Response: 5R: correct	n/a	n/a	4501
2440.5000000000	n/a	1220250	start of the trial	n/a	n/a	500
2440.9000000000	n/a	1220450	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2444.0000000000	n/a	1222000	presentation of the task instruction	n/a	n/a	4
2444.7000000000	n/a	1222350	encoding: 5R	n/a	n/a	250
2447.8000000000	n/a	1223900	delay period: 5R	n/a	n/a	350
2454.5000000000	n/a	1227250	probe: 5R	n/a	n/a	50
2455.7920000000	n/a	1227896	Response: 5R: correct	n/a	n/a	4501
2460.8000000000	n/a	1230400	start of the trial	n/a	n/a	500
2461.1000000000	n/a	1230550	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2464.3000000000	n/a	1232150	presentation of the task instruction	n/a	n/a	4
2465.0000000000	n/a	1232500	encoding: 5R	n/a	n/a	250
2468.1000000000	n/a	1234050	delay period: 5R	n/a	n/a	350
2474.8000000000	n/a	1237400	probe: 5R	n/a	n/a	50
2476.1920000000	n/a	1238096	Response: 5R: correct	n/a	n/a	4501
2481.4000000000	n/a	1240700	start of the trial	n/a	n/a	500
2481.7000000000	n/a	1240850	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2484.8000000000	n/a	1242400	presentation of the task instruction	n/a	n/a	4
2485.5000000000	n/a	1242750	encoding: 5R	n/a	n/a	250
2488.7000000000	n/a	1244350	delay period: 5R	n/a	n/a	350
2495.3000000000	n/a	1247650	probe: 5R	n/a	n/a	50
2497.1340000000	n/a	1248567	Response: 5R: error	n/a	n/a	4500
2499.5940000000	n/a	1249797	Response: 5R: correct	n/a	n/a	4501
2501.9000000000	n/a	1250950	start of the trial	n/a	n/a	500
2502.2000000000	n/a	1251100	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2505.4000000000	n/a	1252700	presentation of the task instruction	n/a	n/a	4
2506.0000000000	n/a	1253000	encoding: 5R	n/a	n/a	250
2509.2000000000	n/a	1254600	delay period: 5R	n/a	n/a	350
2515.8000000000	n/a	1257900	probe: 5R	n/a	n/a	50
2516.9540000000	n/a	1258477	Response: 5R: correct	n/a	n/a	4501
2522.2000000000	n/a	1261100	start of the trial	n/a	n/a	500
2522.6000000000	n/a	1261300	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2525.7000000000	n/a	1262850	presentation of the task instruction	n/a	n/a	4
2526.4000000000	n/a	1263200	encoding: 5R	n/a	n/a	250
2529.5000000000	n/a	1264750	delay period: 5R	n/a	n/a	350
2536.2000000000	n/a	1268100	probe: 5R	n/a	n/a	50
2538.2740000000	n/a	1269137	Response: 5R: correct	n/a	n/a	4501
2542.3000000000	n/a	1271150	start of the trial	n/a	n/a	500
2542.7000000000	n/a	1271350	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2545.8000000000	n/a	1272900	presentation of the task instruction	n/a	n/a	4
2546.5000000000	n/a	1273250	encoding: 5R	n/a	n/a	250
2549.6000000000	n/a	1274800	delay period: 5R	n/a	n/a	350
2556.3000000000	n/a	1278150	probe: 5R	n/a	n/a	50
2557.6180000000	n/a	1278809	Response: 5R: correct	n/a	n/a	4501
2562.9000000000	n/a	1281450	start of the trial	n/a	n/a	500
2563.2000000000	n/a	1281600	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2566.4000000000	n/a	1283200	presentation of the task instruction	n/a	n/a	4
2567.0000000000	n/a	1283500	encoding: 5R	n/a	n/a	250
2570.2000000000	n/a	1285100	delay period: 5R	n/a	n/a	350
2576.9000000000	n/a	1288450	probe: 5R	n/a	n/a	50
2578.2020000000	n/a	1289101	Response: 5R: error	n/a	n/a	4500
2583.2000000000	n/a	1291600	start of the trial	n/a	n/a	500
2583.6000000000	n/a	1291800	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2586.7000000000	n/a	1293350	presentation of the task instruction	n/a	n/a	4
2587.4000000000	n/a	1293700	encoding: 5R	n/a	n/a	250
2590.5000000000	n/a	1295250	delay period: 5R	n/a	n/a	350
2597.2000000000	n/a	1298600	probe: 5R	n/a	n/a	50
2600.6140000000	n/a	1300307	Response: 5R: correct	n/a	n/a	4501
2603.6000000000	n/a	1301800	start of the trial	n/a	n/a	500
2604.0000000000	n/a	1302000	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2607.1000000000	n/a	1303550	presentation of the task instruction	n/a	n/a	4
2607.8000000000	n/a	1303900	encoding: 5R	n/a	n/a	250
2610.9000000000	n/a	1305450	delay period: 5R	n/a	n/a	350
2617.6000000000	n/a	1308800	probe: 5R	n/a	n/a	50
2619.8080000000	n/a	1309904	Response: 5R: correct	n/a	n/a	4501
2624.0000000000	n/a	1312000	start of the trial	n/a	n/a	500
2624.4000000000	n/a	1312200	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2627.5000000000	n/a	1313750	presentation of the task instruction	n/a	n/a	4
2628.2000000000	n/a	1314100	encoding: 5R	n/a	n/a	250
2631.4000000000	n/a	1315700	delay period: 5R	n/a	n/a	350
2638.0000000000	n/a	1319000	probe: 5R	n/a	n/a	50
2640.0660000000	n/a	1320033	Response: 5R: correct	n/a	n/a	4501
2644.4000000000	n/a	1322200	start of the trial	n/a	n/a	500
2644.7000000000	n/a	1322350	start of the baseline period: Retention of 5 letters (5R)	n/a	n/a	150
2647.9000000000	n/a	1323950	presentation of the task instruction	n/a	n/a	4
2648.5000000000	n/a	1324250	encoding: 5R	n/a	n/a	250
2651.7000000000	n/a	1325850	delay period: 5R	n/a	n/a	350
2658.3000000000	n/a	1329150	probe: 5R	n/a	n/a	50
2659.9660000000	n/a	1329983	Response: 5R: correct	n/a	n/a	4501
2664.7000000000	n/a	1332350	start of the trial	n/a	n/a	500
2665.1000000000	n/a	1332550	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2668.2000000000	n/a	1334100	presentation of the task instruction	n/a	n/a	4
2668.8000000000	n/a	1334400	encoding: 7M	n/a	n/a	271
2672.0000000000	n/a	1336000	delay period: 7M	n/a	n/a	371
2678.7000000000	n/a	1339350	probe: 7M	n/a	n/a	71
2681.0000000000	n/a	1340500	Response: 7M: correct	n/a	n/a	4711
2684.9000000000	n/a	1342450	start of the trial	n/a	n/a	500
2685.3000000000	n/a	1342650	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2688.5000000000	n/a	1344250	presentation of the task instruction	n/a	n/a	4
2689.1000000000	n/a	1344550	encoding: 7M	n/a	n/a	271
2692.3000000000	n/a	1346150	delay period: 7M	n/a	n/a	371
2698.9000000000	n/a	1349450	probe: 7M	n/a	n/a	71
2700.9120000000	n/a	1350456	Response: 7M: error	n/a	n/a	4710
2705.1000000000	n/a	1352550	start of the trial	n/a	n/a	500
2705.4000000000	n/a	1352700	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2708.6000000000	n/a	1354300	presentation of the task instruction	n/a	n/a	4
2709.2000000000	n/a	1354600	encoding: 7M	n/a	n/a	271
2712.4000000000	n/a	1356200	delay period: 7M	n/a	n/a	371
2719.0000000000	n/a	1359500	probe: 7M	n/a	n/a	71
2720.7640000000	n/a	1360382	Response: 7M: correct	n/a	n/a	4711
2725.5000000000	n/a	1362750	start of the trial	n/a	n/a	500
2725.8000000000	n/a	1362900	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2729.0000000000	n/a	1364500	presentation of the task instruction	n/a	n/a	4
2729.6000000000	n/a	1364800	encoding: 7M	n/a	n/a	271
2732.8000000000	n/a	1366400	delay period: 7M	n/a	n/a	371
2739.5000000000	n/a	1369750	probe: 7M	n/a	n/a	71
2740.7900000000	n/a	1370395	Response: 7M: error	n/a	n/a	4710
2745.3200000000	n/a	1372660	Response: 7M: correct	n/a	n/a	4711
2745.7000000000	n/a	1372850	start of the trial	n/a	n/a	500
2746.1000000000	n/a	1373050	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2749.3000000000	n/a	1374650	presentation of the task instruction	n/a	n/a	4
2749.9000000000	n/a	1374950	encoding: 7M	n/a	n/a	271
2753.0000000000	n/a	1376500	delay period: 7M	n/a	n/a	371
2759.7000000000	n/a	1379850	probe: 7M	n/a	n/a	71
2761.1940000000	n/a	1380597	Response: 7M: correct	n/a	n/a	4711
2766.0000000000	n/a	1383000	start of the trial	n/a	n/a	500
2766.3000000000	n/a	1383150	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2769.5000000000	n/a	1384750	presentation of the task instruction	n/a	n/a	4
2770.1000000000	n/a	1385050	encoding: 7M	n/a	n/a	271
2773.3000000000	n/a	1386650	delay period: 7M	n/a	n/a	371
2779.9000000000	n/a	1389950	probe: 7M	n/a	n/a	71
2783.0560000000	n/a	1391528	Response: 7M: correct	n/a	n/a	4711
2786.4000000000	n/a	1393200	start of the trial	n/a	n/a	500
2786.7000000000	n/a	1393350	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2789.9000000000	n/a	1394950	presentation of the task instruction	n/a	n/a	4
2790.5000000000	n/a	1395250	encoding: 7M	n/a	n/a	271
2793.7000000000	n/a	1396850	delay period: 7M	n/a	n/a	371
2800.3000000000	n/a	1400150	probe: 7M	n/a	n/a	71
2801.8560000000	n/a	1400928	Response: 7M: correct	n/a	n/a	4711
2806.6000000000	n/a	1403300	start of the trial	n/a	n/a	500
2806.9000000000	n/a	1403450	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2810.1000000000	n/a	1405050	presentation of the task instruction	n/a	n/a	4
2810.7000000000	n/a	1405350	encoding: 7M	n/a	n/a	271
2813.9000000000	n/a	1406950	delay period: 7M	n/a	n/a	371
2820.6000000000	n/a	1410300	probe: 7M	n/a	n/a	71
2821.7800000000	n/a	1410890	Response: 7M: error	n/a	n/a	4710
2827.0000000000	n/a	1413500	start of the trial	n/a	n/a	500
2827.4000000000	n/a	1413700	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2830.5000000000	n/a	1415250	presentation of the task instruction	n/a	n/a	4
2831.2000000000	n/a	1415600	encoding: 7M	n/a	n/a	271
2834.3000000000	n/a	1417150	delay period: 7M	n/a	n/a	371
2841.0000000000	n/a	1420500	probe: 7M	n/a	n/a	71
2842.5360000000	n/a	1421268	Response: 7M: error	n/a	n/a	4710
2847.4000000000	n/a	1423700	start of the trial	n/a	n/a	500
2847.8000000000	n/a	1423900	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2850.9000000000	n/a	1425450	presentation of the task instruction	n/a	n/a	4
2851.6000000000	n/a	1425800	encoding: 7M	n/a	n/a	271
2854.7000000000	n/a	1427350	delay period: 7M	n/a	n/a	371
2861.4000000000	n/a	1430700	probe: 7M	n/a	n/a	71
2862.9800000000	n/a	1431490	Response: 7M: correct	n/a	n/a	4711
2867.8000000000	n/a	1433900	start of the trial	n/a	n/a	500
2868.2000000000	n/a	1434100	start of the baseline period: Manipulation with 7 letters (7M)	n/a	n/a	171
2871.3000000000	n/a	1435650	presentation of the task instruction	n/a	n/a	4
2872.0000000000	n/a	1436000	encoding: 7M	n/a	n/a	271
2875.1000000000	n/a	1437550	delay period: 7M	n/a	n/a	371
2881.8000000000	n/a	1440900	probe: 7M	n/a	n/a	71
