onset	duration	stim	trial_number	trial_type	trial_structure	trial_length	sequential_position	probe_type	probe	probe_position	response_correct	response_key	response_time
221.51559999999998	0.0	[response]	21	verb	phrase	4	15	nomatch	doit	-1	1	p	0.96616
222.94840000000002	0.0	+	22	noun	list	1	1	nomatch	voilier	-1	1	p	0.68955
223.49820000000003	0.2	gqvf	22	noun	list	1	2	nomatch	voilier	-1	1	p	0.68955
223.69809999999998	0.0	+	22	noun	list	1	3	nomatch	voilier	-1	1	p	0.68955
224.0979	0.2	jhvb	22	noun	list	1	4	nomatch	voilier	-1	1	p	0.68955
224.29780000000002	0.0	+	22	noun	list	1	5	nomatch	voilier	-1	1	p	0.68955
224.69770000000003	0.2	fpmt	22	noun	list	1	6	nomatch	voilier	-1	1	p	0.68955
224.89759999999998	0.0	+	22	noun	list	1	7	nomatch	voilier	-1	1	p	0.68955
225.2974	0.2	xflzwk	22	noun	list	1	8	nomatch	voilier	-1	1	p	0.68955
225.49730000000002	0.0	+	22	noun	list	1	9	nomatch	voilier	-1	1	p	0.68955
225.8971	0.2	trop	22	noun	list	1	10	nomatch	voilier	-1	1	p	0.68955
226.097	0.0	+	22	noun	list	1	11	nomatch	voilier	-1	1	p	0.68955
226.49679999999998	0.0	+	22	noun	list	1	12	nomatch	voilier	-1	1	p	0.68955
228.496	0.0	VOILIER	22	noun	list	1	13	nomatch	voilier	-1	1	p	0.68955
229.2456	0.0	+	22	noun	list	1	14	nomatch	voilier	-1	1	p	0.68955
229.18550000000002	0.0	[response]	22	noun	list	1	15	nomatch	voilier	-1	1	p	0.68955
230.89489999999998	0.0	+	23	verb	phrase	4	1	nomatch	mieux	-1	1	p	2.077
231.4446	0.2	lzd	23	verb	phrase	4	2	nomatch	mieux	-1	1	p	2.077
231.64450000000002	0.0	+	23	verb	phrase	4	3	nomatch	mieux	-1	1	p	2.077
232.04440000000002	0.2	marc	23	verb	phrase	4	4	nomatch	mieux	-1	1	p	2.077
232.24429999999998	0.0	+	23	verb	phrase	4	5	nomatch	mieux	-1	1	p	2.077
232.6441	0.2	va	23	verb	phrase	4	6	nomatch	mieux	-1	1	p	2.077
232.84400000000002	0.0	+	23	verb	phrase	4	7	nomatch	mieux	-1	1	p	2.077
233.2438	0.2	jongler	23	verb	phrase	4	8	nomatch	mieux	-1	1	p	2.077
233.4437	0.0	+	23	verb	phrase	4	9	nomatch	mieux	-1	1	p	2.077
233.8436	0.2	vite	23	verb	phrase	4	10	nomatch	mieux	-1	1	p	2.077
234.04350000000002	0.0	+	23	verb	phrase	4	11	nomatch	mieux	-1	1	p	2.077
234.4433	0.0	+	23	verb	phrase	4	12	nomatch	mieux	-1	1	p	2.077
236.4424	0.0	MIEUX	23	verb	phrase	4	13	nomatch	mieux	-1	1	p	2.077
238.5748	0.0	+	23	verb	phrase	4	14	nomatch	mieux	-1	1	p	2.077
238.5194	0.0	[response]	23	verb	phrase	4	15	nomatch	mieux	-1	1	p	2.077
238.84130000000002	0.0	+	24	noun	list	1	1	match	panier	5	1	y	0.73508
239.39110000000002	0.2	fqdk	24	noun	list	1	2	match	panier	5	1	y	0.73508
239.59099999999998	0.0	+	24	noun	list	1	3	match	panier	5	1	y	0.73508
239.9908	0.2	htzd	24	noun	list	1	4	match	panier	5	1	y	0.73508
240.19070000000002	0.0	+	24	noun	list	1	5	match	panier	5	1	y	0.73508
240.5905	0.2	kmc	24	noun	list	1	6	match	panier	5	1	y	0.73508
240.79049999999998	0.0	+	24	noun	list	1	7	match	panier	5	1	y	0.73508
241.1903	0.2	qdlg	24	noun	list	1	8	match	panier	5	1	y	0.73508
241.39020000000002	0.0	+	24	noun	list	1	9	match	panier	5	1	y	0.73508
241.79	0.2	panier	24	noun	list	1	10	match	panier	5	1	y	0.73508
241.9899	0.0	+	24	noun	list	1	11	match	panier	5	1	y	0.73508
242.3898	0.0	+	24	noun	list	1	12	match	panier	5	1	y	0.73508
244.38880000000003	0.0	PANIER	24	noun	list	1	13	match	panier	5	1	y	0.73508
245.1885	0.0	+	24	noun	list	1	14	match	panier	5	1	y	0.73508
245.12390000000002	0.0	[response]	24	noun	list	1	15	match	panier	5	1	y	0.73508
246.78779999999998	0.0	+	25	noun	phrase	4	1	match	petit	4	1	y	0.87843
247.3375	0.2	fqdt	25	noun	phrase	4	2	match	petit	4	1	y	0.87843
247.53740000000002	0.0	+	25	noun	phrase	4	3	match	petit	4	1	y	0.87843
247.93730000000002	0.2	sous	25	noun	phrase	4	4	match	petit	4	1	y	0.87843
248.13719999999998	0.0	+	25	noun	phrase	4	5	match	petit	4	1	y	0.87843
248.537	0.2	mon	25	noun	phrase	4	6	match	petit	4	1	y	0.87843
248.73690000000002	0.0	+	25	noun	phrase	4	7	match	petit	4	1	y	0.87843
249.1367	0.2	petit	25	noun	phrase	4	8	match	petit	4	1	y	0.87843
249.3366	0.0	+	25	noun	phrase	4	9	match	petit	4	1	y	0.87843
249.7365	0.2	cendrier	25	noun	phrase	4	10	match	petit	4	1	y	0.87843
249.93640000000002	0.0	+	25	noun	phrase	4	11	match	petit	4	1	y	0.87843
250.3362	0.0	+	25	noun	phrase	4	12	match	petit	4	1	y	0.87843
252.3353	0.0	PETIT	25	noun	phrase	4	13	match	petit	4	1	y	0.87843
253.2682	0.0	+	25	noun	phrase	4	14	match	petit	4	1	y	0.87843
253.21370000000005	0.0	[response]	25	noun	phrase	4	15	match	petit	4	1	y	0.87843
254.73420000000002	0.0	+	26	noun	phrase	2	1	nomatch	noir	-1	1	p	0.88172
255.28400000000002	0.2	xvhs	26	noun	phrase	2	2	nomatch	noir	-1	1	p	0.88172
255.48389999999998	0.0	+	26	noun	phrase	2	3	nomatch	noir	-1	1	p	0.88172
255.8837	0.2	rflt	26	noun	phrase	2	4	nomatch	noir	-1	1	p	0.88172
256.08360000000005	0.0	+	26	noun	phrase	2	5	nomatch	noir	-1	1	p	0.88172
256.5001	0.2	fpmt	26	noun	phrase	2	6	nomatch	noir	-1	1	p	0.88172
256.70000000000005	0.0	+	26	noun	phrase	2	7	nomatch	noir	-1	1	p	0.88172
257.09979999999996	0.2	casier	26	noun	phrase	2	8	nomatch	noir	-1	1	p	0.88172
257.2998	0.0	+	26	noun	phrase	2	9	nomatch	noir	-1	1	p	0.88172
257.69960000000003	0.2	bleu	26	noun	phrase	2	10	nomatch	noir	-1	1	p	0.88172
257.8995	0.0	+	26	noun	phrase	2	11	nomatch	noir	-1	1	p	0.88172
258.2993	0.0	+	26	noun	phrase	2	12	nomatch	noir	-1	1	p	0.88172
260.2984	0.0	NOIR	26	noun	phrase	2	13	nomatch	noir	-1	1	p	0.88172
261.24800000000005	0.0	+	26	noun	phrase	2	14	nomatch	noir	-1	1	p	0.88172
261.18010000000004	0.0	[response]	26	noun	phrase	2	15	nomatch	noir	-1	1	p	0.88172
262.69730000000004	0.0	+	27	noun	list	1	1	match	sablier	5	1	y	0.7671400000000002
263.24710000000005	0.2	rqn	27	noun	list	1	2	match	sablier	5	1	y	0.7671400000000002
263.447	0.0	+	27	noun	list	1	3	match	sablier	5	1	y	0.7671400000000002
263.84680000000003	0.2	pkq	27	noun	list	1	4	match	sablier	5	1	y	0.7671400000000002
264.0467	0.0	+	27	noun	list	1	5	match	sablier	5	1	y	0.7671400000000002
264.4466	0.2	nblj	27	noun	list	1	6	match	sablier	5	1	y	0.7671400000000002
264.64650000000006	0.0	+	27	noun	list	1	7	match	sablier	5	1	y	0.7671400000000002
265.0463	0.2	kcrv	27	noun	list	1	8	match	sablier	5	1	y	0.7671400000000002
265.24620000000004	0.0	+	27	noun	list	1	9	match	sablier	5	1	y	0.7671400000000002
265.64599999999996	0.2	sablier	27	noun	list	1	10	match	sablier	5	1	y	0.7671400000000002
265.84590000000003	0.0	+	27	noun	list	1	11	match	sablier	5	1	y	0.7671400000000002
266.24580000000003	0.0	+	27	noun	list	1	12	match	sablier	5	1	y	0.7671400000000002
268.24490000000003	0.0	SABLIER	27	noun	list	1	13	match	sablier	5	1	y	0.7671400000000002
269.0778	0.0	+	27	noun	list	1	14	match	sablier	5	1	y	0.7671400000000002
269.01200000000006	0.0	[response]	27	noun	list	1	15	match	sablier	5	1	y	0.7671400000000002
278.64020000000005	0.0	+	28	verb	list	3	1	nomatch	loin	-1	1	p	0.73224
279.19000000000005	0.2	kdlrx	28	verb	list	3	2	nomatch	loin	-1	1	p	0.73224
279.3899	0.0	+	28	verb	list	3	3	nomatch	loin	-1	1	p	0.73224
279.78970000000004	0.2	npvf	28	verb	list	3	4	nomatch	loin	-1	1	p	0.73224
279.9896	0.0	+	28	verb	list	3	5	nomatch	loin	-1	1	p	0.73224
280.3894	0.2	mon	28	verb	list	3	6	nomatch	loin	-1	1	p	0.73224
280.5893	0.0	+	28	verb	list	3	7	nomatch	loin	-1	1	p	0.73224
280.9892	0.2	parader	28	verb	list	3	8	nomatch	loin	-1	1	p	0.73224
281.18910000000005	0.0	+	28	verb	list	3	9	nomatch	loin	-1	1	p	0.73224
281.58889999999997	0.2	noir	28	verb	list	3	10	nomatch	loin	-1	1	p	0.73224
281.78880000000004	0.0	+	28	verb	list	3	11	nomatch	loin	-1	1	p	0.73224
282.18870000000004	0.0	+	28	verb	list	3	12	nomatch	loin	-1	1	p	0.73224
284.18780000000004	0.0	LOIN	28	verb	list	3	13	nomatch	loin	-1	1	p	0.73224
284.9874	0.0	+	28	verb	list	3	14	nomatch	loin	-1	1	p	0.73224
284.91999999999996	0.0	[response]	28	verb	list	3	15	nomatch	loin	-1	1	p	0.73224
286.58669999999995	0.0	+	29	verb	phrase	2	1	nomatch	petit	-1	1	p	0.74638
287.1364	0.2	tgzvb	29	verb	phrase	2	2	nomatch	petit	-1	1	p	0.74638
287.33630000000005	0.0	+	29	verb	phrase	2	3	nomatch	petit	-1	1	p	0.74638
287.73620000000005	0.2	htzd	29	verb	phrase	2	4	nomatch	petit	-1	1	p	0.74638
287.9361	0.0	+	29	verb	phrase	2	5	nomatch	petit	-1	1	p	0.74638
288.33590000000004	0.2	mvbw	29	verb	phrase	2	6	nomatch	petit	-1	1	p	0.74638
288.5358	0.0	+	29	verb	phrase	2	7	nomatch	petit	-1	1	p	0.74638
288.9356	0.2	moins	29	verb	phrase	2	8	nomatch	petit	-1	1	p	0.74638
289.1355	0.0	+	29	verb	phrase	2	9	nomatch	petit	-1	1	p	0.74638
289.5354	0.2	nager	29	verb	phrase	2	10	nomatch	petit	-1	1	p	0.74638
289.73530000000005	0.0	+	29	verb	phrase	2	11	nomatch	petit	-1	1	p	0.74638
290.13509999999997	0.0	+	29	verb	phrase	2	12	nomatch	petit	-1	1	p	0.74638
292.13419999999996	0.0	PETIT	29	verb	phrase	2	13	nomatch	petit	-1	1	p	0.74638
292.9338	0.0	+	29	verb	phrase	2	14	nomatch	petit	-1	1	p	0.74638
292.88059999999996	0.0	[response]	29	verb	phrase	2	15	nomatch	petit	-1	1	p	0.74638
294.5498	0.0	+	30	noun	list	1	1	nomatch	doit	-1	1	p	1.1643
295.09950000000003	0.2	fsv	30	noun	list	1	2	nomatch	doit	-1	1	p	1.1643
295.29949999999997	0.0	+	30	noun	list	1	3	nomatch	doit	-1	1	p	1.1643
295.6993	0.2	pkq	30	noun	list	1	4	nomatch	doit	-1	1	p	1.1643
295.89919999999995	0.0	+	30	noun	list	1	5	nomatch	doit	-1	1	p	1.1643
296.299	0.2	lj	30	noun	list	1	6	nomatch	doit	-1	1	p	1.1643
296.49890000000005	0.0	+	30	noun	list	1	7	nomatch	doit	-1	1	p	1.1643
296.89869999999996	0.2	cmjsxw	30	noun	list	1	8	nomatch	doit	-1	1	p	1.1643
297.09860000000003	0.0	+	30	noun	list	1	9	nomatch	doit	-1	1	p	1.1643
297.49850000000004	0.2	tôt	30	noun	list	1	10	nomatch	doit	-1	1	p	1.1643
297.6984	0.0	+	30	noun	list	1	11	nomatch	doit	-1	1	p	1.1643
298.0982	0.0	+	30	noun	list	1	12	nomatch	doit	-1	1	p	1.1643
300.0973	0.0	DOIT	30	noun	list	1	13	nomatch	doit	-1	1	p	1.1643
301.3134	0.0	+	30	noun	list	1	14	nomatch	doit	-1	1	p	1.1643
301.26160000000004	0.0	[response]	30	noun	list	1	15	nomatch	doit	-1	1	p	1.1643
310.4927	0.0	+	31	noun	phrase	1	1	nomatch	adam	-1	1	p	0.84036
311.04240000000004	0.2	fnsmkr	31	noun	phrase	1	2	nomatch	adam	-1	1	p	0.84036
311.2423	0.0	+	31	noun	phrase	1	3	nomatch	adam	-1	1	p	0.84036
311.6422	0.2	wpsh	31	noun	phrase	1	4	nomatch	adam	-1	1	p	0.84036
311.84209999999996	0.0	+	31	noun	phrase	1	5	nomatch	adam	-1	1	p	0.84036
312.2419	0.2	zxd	31	noun	phrase	1	6	nomatch	adam	-1	1	p	0.84036
312.44180000000006	0.0	+	31	noun	phrase	1	7	nomatch	adam	-1	1	p	0.84036
312.84159999999997	0.2	kwmcf	31	noun	phrase	1	8	nomatch	adam	-1	1	p	0.84036
313.04150000000004	0.0	+	31	noun	phrase	1	9	nomatch	adam	-1	1	p	0.84036
313.44140000000004	0.2	casier	31	noun	phrase	1	10	nomatch	adam	-1	1	p	0.84036
313.6413	0.0	+	31	noun	phrase	1	11	nomatch	adam	-1	1	p	0.84036
314.04110000000003	0.0	+	31	noun	phrase	1	12	nomatch	adam	-1	1	p	0.84036
316.0402	0.0	ADAM	31	noun	phrase	1	13	nomatch	adam	-1	1	p	0.84036
316.9398	0.0	+	31	noun	phrase	1	14	nomatch	adam	-1	1	p	0.84036
316.88059999999996	0.0	[response]	31	noun	phrase	1	15	nomatch	adam	-1	1	p	0.84036
326.43550000000005	0.0	+	32	noun	phrase	1	1	match	blanc	5	1	y	0.591
326.98530000000005	0.2	shwnjp	32	noun	phrase	1	2	match	blanc	5	1	y	0.591
327.1852	0.0	+	32	noun	phrase	1	3	match	blanc	5	1	y	0.591
327.58500000000004	0.2	rflt	32	noun	phrase	1	4	match	blanc	5	1	y	0.591
327.7849	0.0	+	32	noun	phrase	1	5	match	blanc	5	1	y	0.591
328.1848	0.2	kmc	32	noun	phrase	1	6	match	blanc	5	1	y	0.591
328.38469999999995	0.0	+	32	noun	phrase	1	7	match	blanc	5	1	y	0.591
328.7845	0.2	xflzwk	32	noun	phrase	1	8	match	blanc	5	1	y	0.591
328.98440000000005	0.0	+	32	noun	phrase	1	9	match	blanc	5	1	y	0.591
329.38419999999996	0.2	blanc	32	noun	phrase	1	10	match	blanc	5	1	y	0.591
329.58410000000003	0.0	+	32	noun	phrase	1	11	match	blanc	5	1	y	0.591
329.98400000000004	0.0	+	32	noun	phrase	1	12	match	blanc	5	1	y	0.591
331.99969999999996	0.0	BLANC	32	noun	phrase	1	13	match	blanc	5	1	y	0.591
332.6495	0.0	+	32	noun	phrase	1	14	match	blanc	5	1	y	0.591
332.59069999999997	0.0	[response]	32	noun	phrase	1	15	match	blanc	5	1	y	0.591
334.39869999999996	0.0	+	33	verb	phrase	1	1	nomatch	beaucoup	-1	1	p	0.82199
334.9484	0.2	dqxnk	33	verb	phrase	1	2	nomatch	beaucoup	-1	1	p	0.82199
335.14829999999995	0.0	+	33	verb	phrase	1	3	nomatch	beaucoup	-1	1	p	0.82199
335.5484	0.2	jhvb	33	verb	phrase	1	4	nomatch	beaucoup	-1	1	p	0.82199
335.7481	0.0	+	33	verb	phrase	1	5	nomatch	beaucoup	-1	1	p	0.82199
336.14790000000005	0.2	lj	33	verb	phrase	1	6	nomatch	beaucoup	-1	1	p	0.82199
336.3478	0.0	+	33	verb	phrase	1	7	nomatch	beaucoup	-1	1	p	0.82199
336.74760000000003	0.2	nkbswgt	33	verb	phrase	1	8	nomatch	beaucoup	-1	1	p	0.82199
336.9475	0.0	+	33	verb	phrase	1	9	nomatch	beaucoup	-1	1	p	0.82199
337.3473	0.2	moins	33	verb	phrase	1	10	nomatch	beaucoup	-1	1	p	0.82199
337.54729999999995	0.0	+	33	verb	phrase	1	11	nomatch	beaucoup	-1	1	p	0.82199
337.9471	0.0	+	33	verb	phrase	1	12	nomatch	beaucoup	-1	1	p	0.82199
339.9462	0.0	BEAUCOUP	33	verb	phrase	1	13	nomatch	beaucoup	-1	1	p	0.82199
340.82910000000004	0.0	+	33	verb	phrase	1	14	nomatch	beaucoup	-1	1	p	0.82199
340.7682	0.0	[response]	33	verb	phrase	1	15	nomatch	beaucoup	-1	1	p	0.82199
342.3451	0.0	+	34	noun	list	4	1	match	mieux	4	1	y	0.95518
342.8949	0.2	fkdmxz	34	noun	list	4	2	match	mieux	4	1	y	0.95518
343.09479999999996	0.0	+	34	noun	list	4	3	match	mieux	4	1	y	0.95518
343.4946	0.2	jean	34	noun	list	4	4	match	mieux	4	1	y	0.95518
343.69449999999995	0.0	+	34	noun	list	4	5	match	mieux	4	1	y	0.95518
344.0943	0.2	son	34	noun	list	4	6	match	mieux	4	1	y	0.95518
344.29420000000005	0.0	+	34	noun	list	4	7	match	mieux	4	1	y	0.95518
344.69410000000005	0.2	mieux	34	noun	list	4	8	match	mieux	4	1	y	0.95518
344.894	0.0	+	34	noun	list	4	9	match	mieux	4	1	y	0.95518
345.29380000000003	0.2	cendrier	34	noun	list	4	10	match	mieux	4	1	y	0.95518
345.4937	0.0	+	34	noun	list	4	11	match	mieux	4	1	y	0.95518
345.8935	0.0	+	34	noun	list	4	12	match	mieux	4	1	y	0.95518
347.8926	0.0	MIEUX	34	noun	list	4	13	match	mieux	4	1	y	0.95518
348.90880000000004	0.0	+	34	noun	list	4	14	match	mieux	4	1	y	0.95518
348.8478	0.0	[response]	34	noun	list	4	15	match	mieux	4	1	y	0.95518
350.2916	0.0	+	35	noun	list	2	1	match	clavier	5	1	y	1.4154000000000002
350.84130000000005	0.2	rlbjhnz	35	noun	list	2	2	match	clavier	5	1	y	1.4154000000000002
351.0412	0.0	+	35	noun	list	2	3	match	clavier	5	1	y	1.4154000000000002
351.4411	0.2	gjnb	35	noun	list	2	4	match	clavier	5	1	y	1.4154000000000002
351.64099999999996	0.0	+	35	noun	list	2	5	match	clavier	5	1	y	1.4154000000000002
352.0408	0.2	kmc	35	noun	list	2	6	match	clavier	5	1	y	1.4154000000000002
352.24069999999995	0.0	+	35	noun	list	2	7	match	clavier	5	1	y	1.4154000000000002
352.6405	0.2	trop	35	noun	list	2	8	match	clavier	5	1	y	1.4154000000000002
352.84040000000005	0.0	+	35	noun	list	2	9	match	clavier	5	1	y	1.4154000000000002
353.24019999999996	0.2	clavier	35	noun	list	2	10	match	clavier	5	1	y	1.4154000000000002
353.4402	0.0	+	35	noun	list	2	11	match	clavier	5	1	y	1.4154000000000002
353.84000000000003	0.0	+	35	noun	list	2	12	match	clavier	5	1	y	1.4154000000000002
355.83910000000003	0.0	CLAVIER	35	noun	list	2	13	match	clavier	5	1	y	1.4154000000000002
357.32180000000005	0.0	+	35	noun	list	2	14	match	clavier	5	1	y	1.4154000000000002
357.2545	0.0	[response]	35	noun	list	2	15	match	clavier	5	1	y	1.4154000000000002
358.23800000000006	0.0	+	36	noun	phrase	1	1	nomatch	tôt	-1	1	p	0.9022300000000001
358.78779999999995	0.2	dsvfhw	36	noun	phrase	1	2	nomatch	tôt	-1	1	p	0.9022300000000001
358.9877	0.0	+	36	noun	phrase	1	3	nomatch	tôt	-1	1	p	0.9022300000000001
359.38750000000005	0.2	pkq	36	noun	phrase	1	4	nomatch	tôt	-1	1	p	0.9022300000000001
359.5874	0.0	+	36	noun	phrase	1	5	nomatch	tôt	-1	1	p	0.9022300000000001
359.98800000000006	0.2	fpmt	36	noun	phrase	1	6	nomatch	tôt	-1	1	p	0.9022300000000001
360.18719999999996	0.0	+	36	noun	phrase	1	7	nomatch	tôt	-1	1	p	0.9022300000000001
360.587	0.2	vsmnl	36	noun	phrase	1	8	nomatch	tôt	-1	1	p	0.9022300000000001
360.78690000000006	0.0	+	36	noun	phrase	1	9	nomatch	tôt	-1	1	p	0.9022300000000001
361.1867	0.2	rocher	36	noun	phrase	1	10	nomatch	tôt	-1	1	p	0.9022300000000001
361.38660000000004	0.0	+	36	noun	phrase	1	11	nomatch	tôt	-1	1	p	0.9022300000000001
361.78639999999996	0.0	+	36	noun	phrase	1	12	nomatch	tôt	-1	1	p	0.9022300000000001
363.78549999999996	0.0	TÔT	36	noun	phrase	1	13	nomatch	tôt	-1	1	p	0.9022300000000001
364.7518	0.0	+	36	noun	phrase	1	14	nomatch	tôt	-1	1	p	0.9022300000000001
364.68780000000004	0.0	[response]	36	noun	phrase	1	15	nomatch	tôt	-1	1	p	0.9022300000000001
366.18449999999996	0.0	+	37	noun	list	2	1	nomatch	loin	-1	1	p	0.95399
366.7342	0.2	gpr	37	noun	list	2	2	nomatch	loin	-1	1	p	0.95399
366.93410000000006	0.0	+	37	noun	list	2	3	nomatch	loin	-1	1	p	0.95399
367.33400000000006	0.2	rflt	37	noun	list	2	4	nomatch	loin	-1	1	p	0.95399
367.5339	0.0	+	37	noun	list	2	5	nomatch	loin	-1	1	p	0.95399
367.93370000000004	0.2	mvbw	37	noun	list	2	6	nomatch	loin	-1	1	p	0.95399
368.1336	0.0	+	37	noun	list	2	7	nomatch	loin	-1	1	p	0.95399
368.55010000000004	0.2	casier	37	noun	list	2	8	nomatch	loin	-1	1	p	0.95399
368.75	0.0	+	37	noun	list	2	9	nomatch	loin	-1	1	p	0.95399
369.1498	0.2	tard	37	noun	list	2	10	nomatch	loin	-1	1	p	0.95399
369.3497	0.0	+	37	noun	list	2	11	nomatch	loin	-1	1	p	0.95399
369.7495	0.0	+	37	noun	list	2	12	nomatch	loin	-1	1	p	0.95399
371.7487	0.0	LOIN	37	noun	list	2	13	nomatch	loin	-1	1	p	0.95399
372.7649	0.0	+	37	noun	list	2	14	nomatch	loin	-1	1	p	0.95399
372.70259999999996	0.0	[response]	37	noun	list	2	15	nomatch	loin	-1	1	p	0.95399
374.1476	0.0	+	38	verb	list	1	1	match	galoper	5	1	y	0.74881
374.69730000000004	0.2	wmvqjdr	38	verb	list	1	2	match	galoper	5	1	y	0.74881
374.8972	0.0	+	38	verb	list	1	3	match	galoper	5	1	y	0.74881
375.2971	0.2	fgvt	38	verb	list	1	4	match	galoper	5	1	y	0.74881
375.49699999999996	0.0	+	38	verb	list	1	5	match	galoper	5	1	y	0.74881
375.8968	0.2	nblj	38	verb	list	1	6	match	galoper	5	1	y	0.74881
376.09670000000006	0.0	+	38	verb	list	1	7	match	galoper	5	1	y	0.74881
376.49649999999997	0.2	vsmnl	38	verb	list	1	8	match	galoper	5	1	y	0.74881
376.6965	0.0	+	38	verb	list	1	9	match	galoper	5	1	y	0.74881
377.09630000000004	0.2	galoper	38	verb	list	1	10	match	galoper	5	1	y	0.74881
377.2962	0.0	+	38	verb	list	1	11	match	galoper	5	1	y	0.74881
377.696	0.0	+	38	verb	list	1	12	match	galoper	5	1	y	0.74881
379.6951	0.0	GALOPER	38	verb	list	1	13	match	galoper	5	1	y	0.74881
380.5114	0.0	+	38	verb	list	1	14	match	galoper	5	1	y	0.74881
380.4439	0.0	[response]	38	verb	list	1	15	match	galoper	5	1	y	0.74881
382.09400000000005	0.0	+	39	noun	phrase	1	1	match	rouge	5	1	y	0.61024
382.64380000000006	0.2	rjqh	39	noun	phrase	1	2	match	rouge	5	1	y	0.61024
382.8437	0.0	+	39	noun	phrase	1	3	match	rouge	5	1	y	0.61024
383.24350000000004	0.2	nwdx	39	noun	phrase	1	4	match	rouge	5	1	y	0.61024
383.4434	0.0	+	39	noun	phrase	1	5	match	rouge	5	1	y	0.61024
383.8433	0.2	zxd	39	noun	phrase	1	6	match	rouge	5	1	y	0.61024
384.04319999999996	0.0	+	39	noun	phrase	1	7	match	rouge	5	1	y	0.61024
384.443	0.2	pmvscfnj	39	noun	phrase	1	8	match	rouge	5	1	y	0.61024
384.64290000000005	0.0	+	39	noun	phrase	1	9	match	rouge	5	1	y	0.61024
385.04269999999997	0.2	rouge	39	noun	phrase	1	10	match	rouge	5	1	y	0.61024
385.24260000000004	0.0	+	39	noun	phrase	1	11	match	rouge	5	1	y	0.61024
385.64239999999995	0.0	+	39	noun	phrase	1	12	match	rouge	5	1	y	0.61024
387.64160000000004	0.0	ROUGE	39	noun	phrase	1	13	match	rouge	5	1	y	0.61024
388.3079	0.0	+	39	noun	phrase	1	14	match	rouge	5	1	y	0.61024
388.2518	0.0	[response]	39	noun	phrase	1	15	match	rouge	5	1	y	0.61024
390.04049999999995	0.0	+	40	noun	phrase	3	1	nomatch	mon	-1	1	p	0.88636
390.5902	0.2	mjkqzrw	40	noun	phrase	3	2	nomatch	mon	-1	1	p	0.88636
390.7902	0.0	+	40	noun	phrase	3	3	nomatch	mon	-1	1	p	0.88636
391.19000000000005	0.2	wpsh	40	noun	phrase	3	4	nomatch	mon	-1	1	p	0.88636
391.3899	0.0	+	40	noun	phrase	3	5	nomatch	mon	-1	1	p	0.88636
391.78970000000004	0.2	son	40	noun	phrase	3	6	nomatch	mon	-1	1	p	0.88636
391.9896	0.0	+	40	noun	phrase	3	7	nomatch	mon	-1	1	p	0.88636
392.3894	0.2	clavier	40	noun	phrase	3	8	nomatch	mon	-1	1	p	0.88636
392.58939999999996	0.0	+	40	noun	phrase	3	9	nomatch	mon	-1	1	p	0.88636
392.9896	0.2	bleu	40	noun	phrase	3	10	nomatch	mon	-1	1	p	0.88636
393.18910000000005	0.0	+	40	noun	phrase	3	11	nomatch	mon	-1	1	p	0.88636
393.58889999999997	0.0	+	40	noun	phrase	3	12	nomatch	mon	-1	1	p	0.88636
395.58799999999997	0.0	MON	40	noun	phrase	3	13	nomatch	mon	-1	1	p	0.88636
396.5376	0.0	+	40	noun	phrase	3	14	nomatch	mon	-1	1	p	0.88636
396.47440000000006	0.0	[response]	40	noun	phrase	3	15	nomatch	mon	-1	1	p	0.88636
397.9869	0.0	+	41	noun	phrase	3	1	nomatch	tard	-1	1	p	1.1745
398.5367	0.2	rkphzv	41	noun	phrase	3	2	nomatch	tard	-1	1	p	1.1745
398.73659999999995	0.0	+	41	noun	phrase	3	3	nomatch	tard	-1	1	p	1.1745
399.1364	0.2	pklg	41	noun	phrase	3	4	nomatch	tard	-1	1	p	1.1745
399.33630000000005	0.0	+	41	noun	phrase	3	5	nomatch	tard	-1	1	p	1.1745
399.73620000000005	0.2	leur	41	noun	phrase	3	6	nomatch	tard	-1	1	p	1.1745
399.9361	0.0	+	41	noun	phrase	3	7	nomatch	tard	-1	1	p	1.1745
400.33590000000004	0.2	sablier	41	noun	phrase	3	8	nomatch	tard	-1	1	p	1.1745
400.5358	0.0	+	41	noun	phrase	3	9	nomatch	tard	-1	1	p	1.1745
400.9356	0.2	noir	41	noun	phrase	3	10	nomatch	tard	-1	1	p	1.1745
401.1355	0.0	+	41	noun	phrase	3	11	nomatch	tard	-1	1	p	1.1745
401.5354	0.0	+	41	noun	phrase	3	12	nomatch	tard	-1	1	p	1.1745
403.5345	0.0	TARD	41	noun	phrase	3	13	nomatch	tard	-1	1	p	1.1745
404.7672	0.0	+	41	noun	phrase	3	14	nomatch	tard	-1	1	p	1.1745
404.7089000000001	0.0	[response]	41	noun	phrase	3	15	nomatch	tard	-1	1	p	1.1745
405.9501	0.0	+	42	noun	list	3	1	match	son	3	1	y	0.642
406.49980000000005	0.2	hjgz	42	noun	list	3	2	match	son	3	1	y	0.642
406.6997	0.0	+	42	noun	list	3	3	match	son	3	1	y	0.642
407.09950000000003	0.2	npvf	42	noun	list	3	4	match	son	3	1	y	0.642
407.2994	0.0	+	42	noun	list	3	5	match	son	3	1	y	0.642
407.6993	0.2	son	42	noun	list	3	6	match	son	3	1	y	0.642
407.89919999999995	0.0	+	42	noun	list	3	7	match	son	3	1	y	0.642
